time	result	zone	destination	kind	confidence	player_x	player_z	player_y	dest_x	dest_z	dest_y	waypoint_index	waypoint_count	target_x	target_z	wall_clearance	off_route	reason	nearby
2026-06-28 14:23:46	start	230	East Ronfaure zone line	area	generated	121.376	93.389	0.000	113.458	-57.351	-4.079	3	9	115.476	89.906	0.26		menu	Mystic Retriever 1; Gondebaud 3; Shard of Sunlight 5; Varchet 5; Atelloune 9
2026-06-28 14:23:46	start	230	East Ronfaure zone line	area	generated	121.376	93.389	0.000	113.458	-57.351	-4.079	3	9	115.476	89.906	0.26		menu	Mystic Retriever 1; Gondebaud 3; Shard of Sunlight 5; Varchet 5; Atelloune 9
2026-06-28 14:23:46	start	230	East Ronfaure zone line	area	generated	121.376	93.389	0.000	113.458	-57.351	-4.079	3	9	115.476	89.906	0.26		menu	Mystic Retriever 1; Gondebaud 3; Shard of Sunlight 5; Varchet 5; Atelloune 9
2026-06-28 14:24:33	arrived	230	East Ronfaure zone line	area	generated	113.203	-56.242	0.000	113.458	-57.351	-4.079	1	0	113.458	-57.351	3.69		arrival	Anxaberoute 8; Arpevion, T.K. 9; Eggsperiment B 14; Voidwatch Purveyor 15; Eggsperiment B 15
2026-06-28 14:32:20	start	230	Gondebaud	npc	generated	109.174	-55.285	0.000	123.754	92.125	0.000	2	10	89.476	-19.694	1.30		menu	Arpevion, T.K. 5; Anxaberoute 6; Voidwatch Purveyor 11; Eggsperiment B 11; Eggsperiment B 13
2026-06-28 14:32:20	start	230	Gondebaud	npc	generated	109.174	-55.285	0.000	123.754	92.125	0.000	2	10	89.476	-19.694	1.30		menu	Arpevion, T.K. 5; Anxaberoute 6; Voidwatch Purveyor 11; Eggsperiment B 11; Eggsperiment B 13
2026-06-28 14:32:20	start	230	Gondebaud	npc	generated	109.174	-55.285	0.000	123.754	92.125	0.000	2	10	89.476	-19.694	1.30		menu	Arpevion, T.K. 5; Anxaberoute 6; Voidwatch Purveyor 11; Eggsperiment B 11; Eggsperiment B 13
2026-06-28 14:32:20	start	230	Gondebaud	npc	generated	109.174	-55.285	0.000	123.754	92.125	0.000	2	10	89.476	-19.694	1.30		menu	Arpevion, T.K. 5; Anxaberoute 6; Voidwatch Purveyor 11; Eggsperiment B 11; Eggsperiment B 13
2026-06-28 14:33:07	arrived	230	Gondebaud	npc	generated	117.813	94.039	0.000	123.754	92.125	0.000	9	10	124.568	97.299	0.00		arrival	Varchet 3; Shard of Sunlight 4; Mystic Retriever 4; Gondebaud 6; Shard of Sunlight 8
2026-06-28 14:34:57	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:57	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:57	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:57	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:57	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:57	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:58	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:58	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:34:58	start	230	Gondebaud	npc	generated	123.336	92.349	0.000	123.754	92.125	0.000	3	3	123.754	92.125	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:35:07	start	230	East Ronfaure zone line	area	generated	123.336	92.349	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:35:07	start	230	East Ronfaure zone line	area	generated	123.336	92.349	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:35:07	start	230	East Ronfaure zone line	area	generated	123.336	92.349	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:35:07	start	230	East Ronfaure zone line	area	generated	123.336	92.349	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.07		menu	Mystic Retriever 2; Shard of Sunlight 4; Varchet 7; Atelloune 8; Xanar 9
2026-06-28 14:35:50	arrived	230	East Ronfaure zone line	area	generated	111.189	-54.871	0.000	113.458	-57.351	-4.079	1	0	113.458	-57.351	3.18		arrival	Anxaberoute 6; Arpevion, T.K. 6; Voidwatch Purveyor 12; Eggsperiment B 12; Eggsperiment B 13
2026-06-28 14:37:01	start	230	Gondebaud	npc	generated	111.645	-52.806	0.000	123.754	92.125	0.000	3	10	83.876	-10.094	1.11		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 10; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:37:01	start	230	Gondebaud	npc	generated	111.645	-52.806	0.000	123.754	92.125	0.000	3	10	83.876	-10.094	1.11		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 10; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:37:01	start	230	Gondebaud	npc	generated	111.645	-52.806	0.000	123.754	92.125	0.000	3	10	83.876	-10.094	1.11		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 10; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:37:01	start	230	Gondebaud	npc	generated	111.645	-52.806	0.000	123.754	92.125	0.000	3	10	83.876	-10.094	1.11		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 10; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:37:45	arrived	230	Gondebaud	npc	generated	120.304	98.675	0.000	123.754	92.125	0.000	9	10	123.754	92.125	4.12		arrival	Shard of Sunlight 5; Mystic Retriever 5; Shard of Sunlight 6; Gondebaud 7; Varchet 8
2026-06-28 14:39:37	start	230	East Ronfaure zone line	area	generated	121.905	95.636	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.73		menu	Mystic Retriever 2; Shard of Sunlight 4; Gondebaud 4; Shard of Sunlight 6; Varchet 7
2026-06-28 14:39:37	start	230	East Ronfaure zone line	area	generated	121.905	95.636	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.73		menu	Mystic Retriever 2; Shard of Sunlight 4; Gondebaud 4; Shard of Sunlight 6; Varchet 7
2026-06-28 14:39:37	start	230	East Ronfaure zone line	area	generated	121.905	95.636	0.000	113.458	-57.351	-4.079	2	9	119.876	94.306	0.73		menu	Mystic Retriever 2; Shard of Sunlight 4; Gondebaud 4; Shard of Sunlight 6; Varchet 7
2026-06-28 14:40:18	arrived	230	East Ronfaure zone line	area	generated	109.046	-51.421	0.000	113.458	-57.351	-4.079	1	0	113.458	-57.351	1.24		arrival	Anxaberoute 2; Arpevion, T.K. 4; Voidwatch Purveyor 9; Eggsperiment B 9; Eggsperiment B 11
2026-06-28 14:42:59	start	230	Gondebaud	npc	generated	111.292	-53.160	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	1.47		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 11; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:42:59	start	230	Gondebaud	npc	generated	111.292	-53.160	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	1.47		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 11; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:42:59	start	230	Gondebaud	npc	generated	111.292	-53.160	0.000	123.754	92.125	0.000	2	9	83.876	-10.094	1.47		menu	Anxaberoute 5; Arpevion, T.K. 6; Eggsperiment B 11; Voidwatch Purveyor 12; Eggsperiment B 13
2026-06-28 14:43:45	arrived	230	Gondebaud	npc	generated	123.979	99.133	0.000	123.754	92.125	0.000	8	9	123.754	92.125	3.27		arrival	Shard of Sunlight 4; Mystic Retriever 6; Gondebaud 7; Shard of Sunlight 9; Varchet 11
2026-06-28 14:45:33	start	230	Urbiolaine	npc	generated	124.341	95.145	0.000	-88.000	-50.750	1.000	3	23	116.676	95.906	0.12		menu	Shard of Sunlight 1; Mystic Retriever 3; Gondebaud 3; Shard of Sunlight 4; Varchet 9
2026-06-28 14:45:33	start	230	Urbiolaine	npc	generated	124.341	95.145	0.000	-88.000	-50.750	1.000	3	23	116.676	95.906	0.12		menu	Shard of Sunlight 1; Mystic Retriever 3; Gondebaud 3; Shard of Sunlight 4; Varchet 9
2026-06-28 14:45:33	start	230	Urbiolaine	npc	generated	124.341	95.145	0.000	-88.000	-50.750	1.000	3	23	116.676	95.906	0.12		menu	Shard of Sunlight 1; Mystic Retriever 3; Gondebaud 3; Shard of Sunlight 4; Varchet 9
2026-06-28 14:45:33	start	230	Urbiolaine	npc	generated	124.341	95.145	0.000	-88.000	-50.750	1.000	3	23	116.676	95.906	0.12		menu	Shard of Sunlight 1; Mystic Retriever 3; Gondebaud 3; Shard of Sunlight 4; Varchet 9
2026-06-28 14:46:49	arrived	230	Urbiolaine	npc	generated	-84.823	-44.638	1.600	-88.000	-50.750	1.000	22	23	-91.023	-45.726	13.76		arrival	Rohy 4; Hills 6; Rolandienne 6; Urbiolaine 7; Shaelyn 7
2026-06-28 15:05:22	start	230	East Ronfaure zone line	area	generated	-85.582	-66.306	1.000	113.458	-57.351	-4.079	2	14	-72.924	-34.494	3.79		menu	Darkjetch 1; Snackifiice 1; Minthrus 1; Zettamyth 1; Mightytrog 1
2026-06-28 15:05:22	start	230	East Ronfaure zone line	area	generated	-85.582	-66.306	1.000	113.458	-57.351	-4.079	2	14	-72.924	-34.494	3.79		menu	Darkjetch 1; Snackifiice 1; Minthrus 1; Zettamyth 1; Mightytrog 1
2026-06-28 15:06:42	arrived	230	East Ronfaure zone line	area	generated	111.566	-53.997	0.000	113.458	-57.351	-4.079	1	0	113.458	-57.351	2.30		arrival	Anxaberoute 6; Arpevion, T.K. 6; Eggsperiment B 11; Drevniy 12; Voidwatch Purveyor 12
2026-06-28 15:20:52	start	230	Northern San d'Oria zone line	area	proven	110.939	-53.514	0.000	0.620	54.388	-2.049	2	8	74.276	-20.094	1.82		menu	Anxaberoute 5; Arpevion, T.K. 6; Drevniy 11; Eggsperiment B 11; Voidwatch Purveyor 11
2026-06-28 15:20:52	start	230	Northern San d'Oria zone line	area	proven	110.939	-53.514	0.000	0.620	54.388	-2.049	2	8	74.276	-20.094	1.82		menu	Anxaberoute 5; Arpevion, T.K. 6; Drevniy 11; Eggsperiment B 11; Voidwatch Purveyor 11
2026-06-28 15:20:52	start	230	Northern San d'Oria zone line	area	proven	110.939	-53.514	0.000	0.620	54.388	-2.049	2	8	74.276	-20.094	1.82		menu	Anxaberoute 5; Arpevion, T.K. 6; Drevniy 11; Eggsperiment B 11; Voidwatch Purveyor 11
2026-06-28 15:20:52	start	230	Northern San d'Oria zone line	area	proven	110.939	-53.514	0.000	0.620	54.388	-2.049	2	8	74.276	-20.094	1.82		menu	Anxaberoute 5; Arpevion, T.K. 6; Drevniy 11; Eggsperiment B 11; Voidwatch Purveyor 11
2026-06-28 15:21:50	arrived	230	Northern San d'Oria zone line	area	proven	0.037	54.036	-2.000	0.620	54.388	-2.049	9	9	0.620	54.388	3.36		arrival	Stankoto 3; Aubejart 8; Ephauge 8; Destin 11; Varonbiriaux 20
2026-06-28 15:22:30	start	231	Port San d'Oria zone line	area	generated	2.507	-32.465	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	0.86		menu	Exoroche 3; Sochiene 5; Phaviane 8; Trion 12; Stankoto 16
2026-06-28 15:22:30	start	231	Port San d'Oria zone line	area	generated	2.507	-32.465	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	0.86		menu	Exoroche 3; Sochiene 5; Phaviane 8; Trion 12; Stankoto 16
2026-06-28 15:22:30	start	231	Port San d'Oria zone line	area	generated	2.507	-32.465	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	0.86		menu	Exoroche 3; Sochiene 5; Phaviane 8; Trion 12; Stankoto 16
2026-06-28 15:22:30	start	231	Port San d'Oria zone line	area	generated	2.507	-32.465	0.000	-123.510	270.516	8.289	2	20	-11.037	8.337	0.86		menu	Exoroche 3; Sochiene 5; Phaviane 8; Trion 12; Stankoto 16
2026-06-28 15:24:07	arrived	231	Port San d'Oria zone line	area	generated	-127.062	269.662	12.000	-123.510	270.516	8.289	4	5	-123.510	270.516	0.55		arrival	Pepigort 7; Arachagnon 14; Gulemont 17; Ilgusin 17; Synergy Enthusiast 19
2026-06-28 15:24:41	start	232	Door:Regine's Magicmart	area	generated	-107.947	-131.950	-8.000	69.000	-81.650	-9.350	2	15	-82.045	-109.800	2.16		menu	Trion 4; Avandale 7; Coullave 14; Pieuje 15; Claidie 16
2026-06-28 15:24:41	start	232	Door:Regine's Magicmart	area	generated	-107.947	-131.950	-8.000	69.000	-81.650	-9.350	2	15	-82.045	-109.800	2.16		menu	Trion 4; Avandale 7; Coullave 14; Pieuje 15; Claidie 16
2026-06-28 15:24:41	start	232	Door:Regine's Magicmart	area	generated	-107.947	-131.950	-8.000	69.000	-81.650	-9.350	2	15	-82.045	-109.800	2.16		menu	Trion 4; Avandale 7; Coullave 14; Pieuje 15; Claidie 16
2026-06-28 15:25:36	arrived	232	Door:Regine's Magicmart	area	generated	67.589	-86.425	-8.000	69.000	-81.650	-9.350	15	15	69.000	-81.650	0.00		arrival	Door:Regine's Magicmart 5; Cevat 11; Regine 13; Rugiette 13; Meuxtajean 21
2026-06-28 15:27:41	start	232	Northern San d'Oria zone line	area	proven	69.128	-89.430	-9.000	-108.899	-132.949	-8.500	2	13	64.355	-92.600	0.91		menu	Door:Regine's Magicmart 8; Cevat 10; Regine 16; Rugiette 16; Meuxtajean 20
2026-06-28 15:27:41	start	232	Northern San d'Oria zone line	area	proven	69.128	-89.430	-9.000	-108.899	-132.949	-8.500	2	13	64.355	-92.600	0.91		menu	Door:Regine's Magicmart 8; Cevat 10; Regine 16; Rugiette 16; Meuxtajean 20
2026-06-28 15:27:41	start	232	Northern San d'Oria zone line	area	proven	69.128	-89.430	-9.000	-108.899	-132.949	-8.500	2	13	64.355	-92.600	0.91		menu	Door:Regine's Magicmart 8; Cevat 10; Regine 16; Rugiette 16; Meuxtajean 20
2026-06-28 15:27:41	start	232	Northern San d'Oria zone line	area	proven	69.128	-89.430	-9.000	-108.899	-132.949	-8.500	2	13	64.355	-92.600	0.91		menu	Door:Regine's Magicmart 8; Cevat 10; Regine 16; Rugiette 16; Meuxtajean 20
2026-06-28 15:28:43	collision	232	Northern San d'Oria zone line	area	proven	-82.937	-106.404	-4.000	-108.899	-132.949	-8.500	12	13	-87.347	-114.370	2.32	9.11	Edge contact. You are scraping a wall. Steer away from the wall, then continue. Clearance 2 yalm.	Teilsa 6; Rielle 14; Laucimercen 15; Marquie 17; Claidie 20
2026-06-28 15:28:51	arrived	232	Northern San d'Oria zone line	area	proven	-103.705	-130.542	-8.000	-108.899	-132.949	-8.500	1	0	-108.899	-132.949	4.57		arrival	Avandale 6; Trion 8; Coullave 9; Pieuje 12; Claidie 13
2026-06-28 15:29:51	start	231	West Ronfaure zone line	area	generated	-125.020	268.287	12.000	-238.702	105.961	-9.433	2	13	-126.637	262.337	2.04		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 20; Ilgusin 20
2026-06-28 15:29:51	start	231	West Ronfaure zone line	area	generated	-125.020	268.287	12.000	-238.702	105.961	-9.433	2	13	-126.637	262.337	2.04		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 20; Ilgusin 20
2026-06-28 15:29:51	start	231	West Ronfaure zone line	area	generated	-125.020	268.287	12.000	-238.702	105.961	-9.433	2	13	-126.637	262.337	2.04		menu	Pepigort 6; Arachagnon 16; Synergy Enthusiast 18; Gulemont 20; Ilgusin 20
2026-06-28 15:30:06	blocked	231	West Ronfaure zone line	area	generated	-124.984	265.292	12.000	-238.702	105.961	-9.433	3	14	-126.919	260.646	0.00	5.03	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Pepigort 3; Synergy Enthusiast 15; Arachagnon 17; Synergy Furnace 18; Cheupirudaux 19
2026-06-28 15:30:24	blocked	231	West Ronfaure zone line	area	generated	-124.979	265.288	12.000	-238.702	105.961	-9.433	3	14	-127.043	259.901	0.00	5.77	No forward progress. Near wall. Clearance 0 yalm. Route refreshed.	Pepigort 3; Synergy Enthusiast 15; Arachagnon 17; Synergy Furnace 18; Cheupirudaux 19
2026-06-28 15:30:33	zoned	231	West Ronfaure zone line	area	generated	-108.213	-131.685	-8.050	-238.702	105.961	-9.433	1	0	0.000	0.000	1.79		zone change	
2026-06-28 15:31:06	start	231	West Ronfaure zone line	area	generated	-124.843	268.110	12.000	-238.702	105.961	-9.433	2	13	-126.637	262.337	1.79		menu	Pepigort 6; Arachagnon 17; Synergy Enthusiast 17; Gulemont 20; Ilgusin 20
2026-06-28 15:31:06	start	231	West Ronfaure zone line	area	generated	-124.843	268.110	12.000	-238.702	105.961	-9.433	2	13	-126.637	262.337	1.79		menu	Pepigort 6; Arachagnon 17; Synergy Enthusiast 17; Gulemont 20; Ilgusin 20
2026-06-28 15:31:06	start	231	West Ronfaure zone line	area	generated	-124.843	268.110	12.000	-238.702	105.961	-9.433	2	13	-126.637	262.337	1.79		menu	Pepigort 6; Arachagnon 17; Synergy Enthusiast 17; Gulemont 20; Ilgusin 20
2026-06-28 15:32:14	arrived	231	West Ronfaure zone line	area	generated	-235.197	106.133	-4.000	-238.702	105.961	-9.433	4	4	-238.702	105.961	1.19		arrival	Dapraugeant 2
2026-06-28 15:38:57	start	100	Northern San d'Oria zone line z2sa	area	untested	-197.295	414.587	-65.000	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.00		menu	
2026-06-28 15:38:57	start	100	Northern San d'Oria zone line z2sa	area	untested	-197.295	414.587	-65.000	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.00		menu	
2026-06-28 15:38:57	start	100	Northern San d'Oria zone line z2sa	area	untested	-197.295	414.587	-65.000	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.00		menu	
2026-06-28 15:38:57	start	100	Northern San d'Oria zone line z2sa	area	untested	-197.295	414.587	-65.000	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.00		menu	
2026-06-28 15:38:57	start	100	Northern San d'Oria zone line z2sa	area	untested	-197.295	414.587	-65.000	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.00		menu	
2026-06-28 15:39:03	arrived	100	Northern San d'Oria zone line z2sa	area	untested	-183.877	420.459	-65.000	-177.516	420.000	-68.461	1	0	-177.516	420.000	3.28		arrival	
2026-06-28 15:39:40	start	100	Northern San d'Oria zone line z2sa	area	untested	-184.782	414.529	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.13		menu	
2026-06-28 15:39:40	start	100	Northern San d'Oria zone line z2sa	area	untested	-184.782	414.529	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.13		menu	
2026-06-28 15:39:40	start	100	Northern San d'Oria zone line z2sa	area	untested	-184.782	414.529	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.13		menu	
2026-06-28 15:39:40	start	100	Northern San d'Oria zone line z2sa	area	untested	-184.782	414.529	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.13		menu	
2026-06-28 15:39:40	start	100	Northern San d'Oria zone line z2sa	area	untested	-184.782	414.529	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.13		menu	
2026-06-28 15:39:49	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:49	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:49	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:49	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:49	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:51	unreachable	100	Northern San d'Oria zone line z2s2	area	untested	-185.800	414.588	-65.500	-157.666	379.960	-66.124	1	1	0.000	0.000	0.19		menu start unreachable	
2026-06-28 15:39:51	unreachable	100	Northern San d'Oria zone line z2s2	area	untested	-185.800	414.588	-65.500	-157.666	379.960	-66.124	1	1	0.000	0.000	0.19		menu start unreachable	
2026-06-28 15:39:51	unreachable	100	Northern San d'Oria zone line z2s2	area	untested	-185.800	414.588	-65.500	-157.666	379.960	-66.124	1	1	0.000	0.000	0.19		menu start unreachable	
2026-06-28 15:39:51	unreachable	100	Northern San d'Oria zone line z2s2	area	untested	-185.800	414.588	-65.500	-157.666	379.960	-66.124	1	1	0.000	0.000	0.19		menu start unreachable	
2026-06-28 15:39:53	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:53	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:53	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:53	start	100	Northern San d'Oria zone line z2sa	area	untested	-185.800	414.588	-65.500	-177.516	420.000	-68.461	2	4	-179.200	419.600	0.19		menu	
2026-06-28 15:39:54	arrived	100	Northern San d'Oria zone line z2sa	area	untested	-182.947	414.969	-65.500	-177.516	420.000	-68.461	2	4	-179.825	419.125	0.32		arrival	
2026-06-28 15:40:24	start	100	Northern San d'Oria zone line z2sa	area	untested	-226.667	425.108	-67.500	-177.516	420.000	-68.461	2	4	-219.600	424.000	0.09		menu	
2026-06-28 15:40:25	start	100	Northern San d'Oria zone line z2sa	area	untested	-226.667	425.108	-67.500	-177.516	420.000	-68.461	2	4	-219.600	424.000	0.09		menu	
